Date,Airline,Flight,From,To,Dep Terminal,Dep Gate,Arr Terminal,Arr Gate,Canceled,Diverted To,Gate Departure (Scheduled),Gate Departure (Actual),Take off (Scheduled),Take off (Actual),Landing (Scheduled),Landing (Actual),Gate Arrival (Scheduled),Gate Arrival (Actual),Aircraft Type Name,Tail Number,Seat,Seat Type,Cabin Class,Flight Reason,Notes,Flight Flighty ID,Airline Flighty ID,Departure Airport Flighty ID,Arrival Airport Flighty ID,Diverted To Airport Flighty ID,Aircraft Type Flighty ID
2025-12-10,DAL,3243,JFK,DEN,4,B49,Main,A48,false,,2025-12-10T16:30,2025-12-10T16:24,2025-12-10T16:40,2025-12-10T16:40,2025-12-10T18:51,2025-12-10T18:29,2025-12-10T19:01,2025-12-10T18:37,Boeing 737-800,N387DA,29F,,,,,3026642a-b7e8-4aae-8876-56e902979ca8,a8765091-d043-44b1-936c-d217bb519e56,fc332185-4dde-4791-b449-0de5e83e47b9,d00b5728-0678-4689-b660-fe9e583203dc,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2025-12-08,UAL,485,ORD,EWR,1,B10,A,21,false,,2025-12-08T16:25,2025-12-08T16:22,2025-12-08T16:35,2025-12-08T16:54,2025-12-08T19:38,2025-12-08T19:34,2025-12-08T19:48,2025-12-08T19:48,Airbus A321neo,N14504,5F,WINDOW,FIRST,LEISURE,,0a544d86-6237-4fd4-974e-ea34c7bf3f13,b57b4c86-4724-48f1-80be-d7de4036004a,a5eff314-18e7-4c87-bd38-0131882f1b8d,4427d229-a1e2-4955-81fa-9b5c0f103f12,,2e99cd6b-cec7-4ec7-a85e-dbc2b5e25a8f
2025-12-03,UAL,2009,EWR,ORD,C,83,1,B12,false,,2025-12-03T14:25,2025-12-03T14:17,2025-12-03T14:35,2025-12-03T14:29,2025-12-03T15:54,2025-12-03T15:34,2025-12-03T16:04,2025-12-03T16:04,Boeing 737-900ER,N37462,5F,WINDOW,FIRST,LEISURE,,358eb3f7-6314-46ab-9d9d-2d5f92966f59,b57b4c86-4724-48f1-80be-d7de4036004a,4427d229-a1e2-4955-81fa-9b5c0f103f12,a5eff314-18e7-4c87-bd38-0131882f1b8d,,24012541-435d-4a27-af8a-4791336f1965
2025-09-26,DAL,5394,JFK,ITH,4,A17,,A17,false,,2025-09-26T22:35,2025-09-26T22:26,2025-09-26T22:45,2025-09-26T22:49,2025-09-26T23:55,2025-09-26T23:27,2025-09-27T00:05,2025-09-26T23:30,Bombardier CRJ900 ,N315PQ,17D,WINDOW,ECONOMY,LEISURE,,8ae32e68-e785-43cc-9267-d66b96ae2b27,a8765091-d043-44b1-936c-d217bb519e56,fc332185-4dde-4791-b449-0de5e83e47b9,5d964d40-3ee0-4357-ab11-e0dc8f515fdb,,8a4bd3f7-3aac-4e32-8a52-07e5525b36e3
2025-09-26,DAL,5200,CHS,JFK,Main,A7,4,A15,false,,2025-09-26T17:42,2025-09-26T17:37,2025-09-26T17:52,2025-09-26T18:02,2025-09-26T19:49,2025-09-26T19:32,2025-09-26T19:59,2025-09-26T19:47,Bombardier CRJ900 ,N182GJ,19A,WINDOW,ECONOMY,LEISURE,,590655a2-ac47-4119-b64b-209abf0cdf77,a8765091-d043-44b1-936c-d217bb519e56,f2192a56-1d87-4ae5-8730-62b43e5a15fb,fc332185-4dde-4791-b449-0de5e83e47b9,,8a4bd3f7-3aac-4e32-8a52-07e5525b36e3
2025-09-18,MXY,329,ROC,CHS,Main,B9,Main,A4,false,,2025-09-18T14:20,2025-09-18T14:06,2025-09-18T14:30,2025-09-18T14:24,2025-09-18T16:21,2025-09-18T16:06,2025-09-18T16:31,2025-09-18T16:12,Embraer 190,N114BZ,18A,WINDOW,ECONOMY,LEISURE,,f4d89382-d647-457b-a8d3-933ee1df1fb8,b8c05c04-cbb7-4d86-9f17-ae2218d5c08e,ce3cd5ff-d696-4675-b664-4e4e7ba92da7,f2192a56-1d87-4ae5-8730-62b43e5a15fb,,fb807099-ea21-44f1-afb3-388faab25ae3
2025-09-16,SWA,3803,SJC,MDW,B,22,Main,A16,false,,2025-09-16T10:40,2025-09-16T10:39,2025-09-16T10:50,2025-09-16T10:50,2025-09-16T16:40,2025-09-16T16:33,2025-09-16T16:50,2025-09-16T16:39,Boeing 737-800,N8606C,28F,WINDOW,ECONOMY,LEISURE,,a08548e5-b23b-4f82-8a99-855af0b86828,be4c4286-2c02-4dca-86d4-56e19aa348f7,cdf0ec10-09ce-4bec-a0d0-f3e7511baae7,b1bccd34-3f11-416a-998f-65cc527ca2a0,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2025-09-16,SWA,3195,MDW,BUF,Main,B16,,18,false,,2025-09-16T20:30,2025-09-16T20:20,2025-09-16T20:40,2025-09-16T20:36,2025-09-16T22:50,2025-09-16T22:44,2025-09-16T23:00,2025-09-16T22:49,Boeing 737-700,N255WN,23F,WINDOW,ECONOMY,LEISURE,,a38261d4-18a6-420f-95f4-55c0573ca84e,be4c4286-2c02-4dca-86d4-56e19aa348f7,b1bccd34-3f11-416a-998f-65cc527ca2a0,b82e1bd6-c2e0-416e-ac07-9bceb09e5389,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2025-09-09,SWA,725,BUF,BWI,,18,Main,A10,false,,2025-09-09T12:00,2025-09-09T12:05,2025-09-09T12:10,2025-09-09T12:14,2025-09-09T13:00,2025-09-09T13:05,2025-09-09T13:10,2025-09-09T13:12,Boeing 737-700,N489WN,23E,MIDDLE,ECONOMY,LEISURE,,8b6c4abb-2529-4f3c-a471-50ea3524b08d,be4c4286-2c02-4dca-86d4-56e19aa348f7,b82e1bd6-c2e0-416e-ac07-9bceb09e5389,4923b37c-381e-48e6-ba91-7c75d4151f64,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2025-09-09,SWA,3534,BWI,SJC,Main,A16,B,21,false,,2025-09-09T14:55,2025-09-09T14:46,2025-09-09T15:05,2025-09-09T14:55,2025-09-09T17:25,2025-09-09T17:19,2025-09-09T17:35,2025-09-09T17:24,Boeing 737 MAX 8,N8883Q,29F,WINDOW,ECONOMY,LEISURE,,ab1ce742-66f0-41e4-b4d8-a1c9b2813ffd,be4c4286-2c02-4dca-86d4-56e19aa348f7,4923b37c-381e-48e6-ba91-7c75d4151f64,cdf0ec10-09ce-4bec-a0d0-f3e7511baae7,,5ee1c1db-bf8c-475a-99b0-262bbc7a50b2
2025-05-28,SWA,2733,MCO,ISP,A,110,,A7,false,,2025-05-28T19:35,2025-05-28T19:36,2025-05-28T19:45,2025-05-28T19:47,2025-05-28T22:00,2025-05-28T21:54,2025-05-28T22:10,2025-05-28T21:59,Boeing 737 MAX 8,N8892S,25A,WINDOW,ECONOMY,LEISURE,,36527e47-4cdd-4f75-b7d6-88eeb8519622,be4c4286-2c02-4dca-86d4-56e19aa348f7,85570a14-2373-4bad-a7b5-b3a9a7fdce90,be9084b9-5f41-4ee0-8645-31690246223b,,5ee1c1db-bf8c-475a-99b0-262bbc7a50b2
2025-05-21,SWA,362,ISP,MCO,,A8,A,109,false,,2025-05-21T19:05,2025-05-21T22:25,2025-05-21T19:15,2025-05-21T22:36,2025-05-21T21:40,2025-05-22T00:52,2025-05-21T21:50,2025-05-22T00:57,Boeing 737-700,N297WN,20F,WINDOW,ECONOMY,LEISURE,,2ca3b266-2f26-40bb-a294-765c6cc02c1e,be4c4286-2c02-4dca-86d4-56e19aa348f7,be9084b9-5f41-4ee0-8645-31690246223b,85570a14-2373-4bad-a7b5-b3a9a7fdce90,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2025-05-19,SWA,3628,BWI,ISP,Main,B5,,A8,false,,2025-05-19T19:10,2025-05-19T20:19,2025-05-19T19:20,2025-05-19T20:34,2025-05-19T20:10,2025-05-19T21:21,2025-05-19T20:20,2025-05-19T21:27,Boeing 737-700,N7738A,22A,WINDOW,ECONOMY,,,a7e061b8-0d84-41f6-a7fd-1d412f59f9b8,be4c4286-2c02-4dca-86d4-56e19aa348f7,4923b37c-381e-48e6-ba91-7c75d4151f64,be9084b9-5f41-4ee0-8645-31690246223b,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2025-05-19,SWA,1498,PWM,BWI,Main,4,Main,B8,false,,2025-05-19T16:40,2025-05-19T16:36,2025-05-19T16:50,2025-05-19T16:43,2025-05-19T18:05,2025-05-19T17:55,2025-05-19T18:15,2025-05-19T18:00,Boeing 737-800,N8563Z,29F,WINDOW,ECONOMY,,,cb9a69e9-2ef6-431f-a121-240e737012f8,be4c4286-2c02-4dca-86d4-56e19aa348f7,a888b3a1-4d12-4362-8373-8eef9160eb21,4923b37c-381e-48e6-ba91-7c75d4151f64,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2025-05-14,JBU,308,JFK,PWM,5,522,Main,6,false,,2025-05-14T21:30,2025-05-14T21:22,2025-05-14T21:40,2025-05-14T22:20,2025-05-14T22:50,2025-05-14T23:08,2025-05-14T23:00,2025-05-14T23:11,Airbus A220-300,N3215J,23C,AISLE,ECONOMY,,,a6cc5cc4-2f56-4905-b803-bfebdab4273d,765155ec-70b3-4183-9cd3-10d1f5127405,fc332185-4dde-4791-b449-0de5e83e47b9,a888b3a1-4d12-4362-8373-8eef9160eb21,,c6158951-56ef-48ec-b8ae-5f7e9c0c24c0
2025-04-30,MXY,584,VRB,ISP,,,,A2,false,,2025-04-30T09:00,2025-04-30T15:23,2025-04-30T09:10,2025-04-30T15:39,2025-04-30T11:37,2025-04-30T17:54,2025-04-30T11:47,2025-04-30T18:00,Airbus A220-300,N238BZ,15A,WINDOW,ECONOMY,LEISURE,,7328e5d9-36be-44bd-b750-edb4c0a84b92,b8c05c04-cbb7-4d86-9f17-ae2218d5c08e,9d0c72aa-9e42-4761-9a65-1790006a67dd,be9084b9-5f41-4ee0-8645-31690246223b,,c6158951-56ef-48ec-b8ae-5f7e9c0c24c0
2025-04-26,MXY,585,ISP,VRB,,A2,,,false,,2025-04-26T11:42,2025-04-26T12:04,2025-04-26T11:52,2025-04-26T12:17,2025-04-26T14:34,2025-04-26T14:49,2025-04-26T14:44,2025-04-26T14:54,Airbus A220-300,N223BZ,14A,WINDOW,ECONOMY,LEISURE,,a25e88c2-1108-41c0-a761-d2caf0bcdddf,b8c05c04-cbb7-4d86-9f17-ae2218d5c08e,be9084b9-5f41-4ee0-8645-31690246223b,9d0c72aa-9e42-4761-9a65-1790006a67dd,,c6158951-56ef-48ec-b8ae-5f7e9c0c24c0
2025-02-21,SWA,1356,BWI,PWM,Main,A8,Main,4,false,,2025-02-21T09:35,2025-02-21T09:32,2025-02-21T09:45,2025-02-21T09:56,2025-02-21T10:55,2025-02-21T11:03,2025-02-21T11:05,2025-02-21T11:08,Boeing 737-700,N269WN,23F,WINDOW,ECONOMY,,,1d3a4f77-3b50-4765-8d3e-9e1e57f20af8,be4c4286-2c02-4dca-86d4-56e19aa348f7,4923b37c-381e-48e6-ba91-7c75d4151f64,a888b3a1-4d12-4362-8373-8eef9160eb21,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2025-02-20,SWA,5998,LAX,BWI,1,18B,Main,A16,false,,2025-02-20T21:30,2025-02-20T21:28,2025-02-20T21:40,2025-02-20T21:38,2025-02-21T05:10,2025-02-21T04:51,2025-02-21T05:20,2025-02-21T04:58,Boeing 737-800,N8582Z,29A,WINDOW,ECONOMY,,,21844085-2039-44f0-8989-06ae80b86718,be4c4286-2c02-4dca-86d4-56e19aa348f7,25b8d712-9888-423f-868d-b25f1d184aaf,4923b37c-381e-48e6-ba91-7c75d4151f64,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2025-02-18,DAL,2914,SEA,LAX,Main,B9,3,38,false,,2025-02-18T11:45,2025-02-18T11:48,2025-02-18T11:55,2025-02-18T12:27,2025-02-18T14:23,2025-02-18T14:26,2025-02-18T14:33,2025-02-18T14:30,Boeing 737-800,N3756,12D,AISLE,PREMIUM_ECONOMY,,,80b7bf77-6a32-40ce-bdc5-a890776701dd,a8765091-d043-44b1-936c-d217bb519e56,b3f217fd-4bc7-4806-9efe-abe9446a74df,25b8d712-9888-423f-868d-b25f1d184aaf,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2025-02-15,SWA,1479,OAK,SEA,1,10,Main,B15,false,,2025-02-15T18:45,2025-02-15T18:43,2025-02-15T18:55,2025-02-15T18:58,2025-02-15T20:50,2025-02-15T20:34,2025-02-15T21:00,2025-02-15T20:41,Boeing 737-700,N213WN,22A,WINDOW,ECONOMY,,,3b73d86e-3842-46b0-bf01-b9b4716afaff,be4c4286-2c02-4dca-86d4-56e19aa348f7,cc736959-9e15-4380-8126-3a4867bb1bc7,b3f217fd-4bc7-4806-9efe-abe9446a74df,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2025-02-12,SWA,3313,ONT,OAK,4,407,1,4,false,,2025-02-12T16:25,2025-02-12T16:25,2025-02-12T16:35,2025-02-12T16:44,2025-02-12T17:35,2025-02-12T17:51,2025-02-12T17:45,2025-02-12T17:56,Boeing 737-800,N8625A,27A,WINDOW,ECONOMY,,,2380f9d7-f69b-437b-8259-fd5e5179aece,be4c4286-2c02-4dca-86d4-56e19aa348f7,1b5d7c9a-77af-4260-a35d-4fcbd852266e,cc736959-9e15-4380-8126-3a4867bb1bc7,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2025-02-10,SWA,268,MDW,ONT,Main,B18,4,407,false,,2025-02-10T17:40,2025-02-10T17:33,2025-02-10T17:50,2025-02-10T17:52,2025-02-10T20:05,2025-02-10T20:04,2025-02-10T20:15,2025-02-10T20:08,Boeing 737-700,N239WN,23D,AISLE,ECONOMY,,,cc83b41b-37b1-4c18-bee9-f0e2fc19def8,be4c4286-2c02-4dca-86d4-56e19aa348f7,b1bccd34-3f11-416a-998f-65cc527ca2a0,1b5d7c9a-77af-4260-a35d-4fcbd852266e,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2025-02-10,SWA,198,DCA,MDW,Main,A8,Main,B17,false,,2025-02-10T14:35,2025-02-10T16:19,2025-02-10T14:45,2025-02-10T16:30,2025-02-10T15:30,2025-02-10T17:19,2025-02-10T15:40,2025-02-10T17:23,Boeing 737-700,N943WN,2D,AISLE,ECONOMY,,,5b54af62-d021-45ae-bf7e-f551d3916279,be4c4286-2c02-4dca-86d4-56e19aa348f7,be38c6f9-3dd7-41e2-baf8-929dbd2b54f3,b1bccd34-3f11-416a-998f-65cc527ca2a0,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2024-10-01,ASA,20,SFO,JFK,1,B16,7,2,false,,2024-10-01T13:20,2024-10-01T13:14,2024-10-01T13:30,2024-10-01T13:46,2024-10-01T21:27,2024-10-01T21:51,2024-10-01T22:00,2024-10-01T21:57,Boeing 737 MAX 9,N719AL,24D,AISLE,ECONOMY,,,dab39ab2-18da-40d9-8149-15150d77e51b,45411282-5411-46ac-89ce-720ab9efe700,9b0faf9d-6e26-44ce-88d6-f30a340ea2b7,fc332185-4dde-4791-b449-0de5e83e47b9,,8240381a-dce7-4694-a1d8-4769a0c6507a
2024-09-24,SWA,4208,SEA,SJC,Main,B12,B,26,false,,2024-09-24T12:45,2024-09-24T12:58,2024-09-24T12:55,2024-09-24T13:20,2024-09-24T14:36,2024-09-24T15:06,2024-09-24T15:10,2024-09-24T15:11,Boeing 737-700,N442WN,23F,WINDOW,ECONOMY,,,25556c1a-4b22-458a-b6b6-c7a501199321,be4c4286-2c02-4dca-86d4-56e19aa348f7,b3f217fd-4bc7-4806-9efe-abe9446a74df,cdf0ec10-09ce-4bec-a0d0-f3e7511baae7,,886c3a0c-c7a3-4205-982f-35cddc765ae1
