Date,Airline,Flight,From,To,Dep Terminal,Dep Gate,Arr Terminal,Arr Gate,Canceled,Diverted To,Gate Departure (Scheduled),Gate Departure (Actual),Take off (Scheduled),Take off (Actual),Landing (Scheduled),Landing (Actual),Gate Arrival (Scheduled),Gate Arrival (Actual),Aircraft Type Name,Tail Number,Seat,Seat Type,Cabin Class,Flight Reason,Notes,Flight Flighty ID,Airline Flighty ID,Departure Airport Flighty ID,Arrival Airport Flighty ID,Diverted To Airport Flighty ID,Aircraft Type Flighty ID
2024-09-20,ASA,17,JFK,SEA,7,9,Main,D7,false,,2024-09-20T16:59,2024-09-20T16:53,2024-09-20T17:09,2024-09-20T17:22,2024-09-20T19:32,2024-09-20T19:59,2024-09-20T20:23,2024-09-20T20:10,Boeing 737 MAX 9,N936AK,24E,MIDDLE,ECONOMY,,,d648f3e4-acb1-4189-b7f5-5403ab464fe1,45411282-5411-46ac-89ce-720ab9efe700,fc332185-4dde-4791-b449-0de5e83e47b9,b3f217fd-4bc7-4806-9efe-abe9446a74df,,8240381a-dce7-4694-a1d8-4769a0c6507a
2024-05-23,JBU,658,CHS,HPN,Main,B6,,4,false,,2024-05-23T13:09,2024-05-23T16:11,2024-05-23T13:19,2024-05-23T16:36,2024-05-23T15:07,2024-05-23T18:08,2024-05-23T15:14,2024-05-23T18:14,Airbus A320,N591JB,26C,AISLE,ECONOMY,,,5c52a1db-09a3-46dc-9246-b526ce885573,765155ec-70b3-4183-9cd3-10d1f5127405,f2192a56-1d87-4ae5-8730-62b43e5a15fb,e1ac3231-4184-4e6a-96ab-484b549eb2bb,,dd390a1f-e92a-4411-ab72-04db16d42030
2023-10-11,DAL,436,LAX,JFK,3,32A,4,B28,false,,2023-10-11T16:00,2023-10-11T16:01,2023-10-11T16:10,2023-10-11T16:28:39,2023-10-11T23:43,2023-10-12T00:02,2023-10-12T00:27,2023-10-12T00:09,Airbus A330-900neo,N401DZ,44G,AISLE,,,,c619fbc2-e0e4-4f12-bfa7-2fc7d605c8f6,a8765091-d043-44b1-936c-d217bb519e56,25b8d712-9888-423f-868d-b25f1d184aaf,fc332185-4dde-4791-b449-0de5e83e47b9,,5b8cd90f-0c27-41d1-a4de-e80184085fd2
2023-10-04,DAL,767,JFK,SFO,4,B41,2,C8,false,,2023-10-04T17:00,2023-10-04T16:58,2023-10-04T17:10,2023-10-04T17:19:58,2023-10-04T19:34,2023-10-04T19:51,2023-10-04T20:43,2023-10-04T19:57,Boeing 757-200,N712TW,40F,,,,,6adfd412-828a-4992-ae65-dc4a30133470,a8765091-d043-44b1-936c-d217bb519e56,fc332185-4dde-4791-b449-0de5e83e47b9,9b0faf9d-6e26-44ce-88d6-f30a340ea2b7,,2c3a4012-9fb9-44fc-9a71-0b6cb336042e
2022-07-13,DAL,325,SFO,JFK,2,C9,4,B34,false,,2022-07-13T15:06,2022-07-13T14:58,2022-07-13T15:16,2022-07-13T16:06:49,2022-07-13T23:44,2022-07-14T00:07:17,2022-07-13T23:54,2022-07-14T00:17,Boeing 767-300,N183DN,19E,AISLE,ECONOMY,,,14cd1c69-5976-46dc-b056-a7b8d2c6141f,a8765091-d043-44b1-936c-d217bb519e56,9b0faf9d-6e26-44ce-88d6-f30a340ea2b7,fc332185-4dde-4791-b449-0de5e83e47b9,,3e31e7b6-cfc1-4a82-b88b-bbb8ecad73c3
2022-03-21,DAL,913,DFW,LGA,E,E14,0,95,false,,2022-03-21T15:35,2022-03-21T15:31,2022-03-21T15:45,2022-03-21T16:03:55,2022-03-21T19:40,2022-03-21T19:49:58,2022-03-21T19:50,2022-03-21T20:00,Airbus A220-100,N113DQ,1C,AISLE,FIRST,,,35b62b38-ce86-4b79-9ac9-cfa0356f293b,a8765091-d043-44b1-936c-d217bb519e56,1573100e-e4a3-47b0-9399-01b36074e1f5,dfeb8457-3376-49f8-b542-dbeb2ec9f719,,08f3690a-67fe-4be4-8138-cc20b688f722
2022-03-16,DAL,432,LGA,DFW,0,D97,E,E16,false,,2022-03-16T15:23,2022-03-16T15:23,2022-03-16T15:33,2022-03-16T15:41:47,2022-03-16T18:30,2022-03-16T17:55:29,2022-03-16T18:40,2022-03-16T18:05,Airbus A220-100,N120DU,1D,WINDOW,FIRST,,,2e365114-c39b-4d0e-a187-1c50ca142b12,a8765091-d043-44b1-936c-d217bb519e56,dfeb8457-3376-49f8-b542-dbeb2ec9f719,1573100e-e4a3-47b0-9399-01b36074e1f5,,08f3690a-67fe-4be4-8138-cc20b688f722
2022-02-09,DAL,462,LAS,JFK,1,D39,4,B30,false,,2022-02-09T07:00,2022-02-09T06:51,2022-02-09T07:10,2022-02-09T07:13:51,2022-02-09T14:39,2022-02-09T14:35,2022-02-09T14:49,2022-02-09T14:43,Airbus A330-200,N853NW,6C,MIDDLE,FIRST,,,5d847384-d33f-459c-a8d0-954a51a2a420,a8765091-d043-44b1-936c-d217bb519e56,13ec7b81-ab66-4c6c-b632-92f18740c05b,fc332185-4dde-4791-b449-0de5e83e47b9,,b592e11d-fad7-492c-9c29-998f09eed93e
2022-02-02,DAL,430,JFK,LAS,4,B28,1,D40,false,,2022-02-02T16:00,2022-02-02T17:02,2022-02-02T16:10,2022-02-02T17:32:40,2022-02-02T18:46,2022-02-02T19:45,2022-02-02T18:56,2022-02-02T19:52,Airbus A330-200,N857NW,13D,MIDDLE,PREMIUM_ECONOMY,,,54bb87b6-bab9-473c-82f6-4284f7ef1e26,a8765091-d043-44b1-936c-d217bb519e56,fc332185-4dde-4791-b449-0de5e83e47b9,13ec7b81-ab66-4c6c-b632-92f18740c05b,,b592e11d-fad7-492c-9c29-998f09eed93e
2021-10-26,DAL,343,SFO,JFK,2,C8,4,B24,false,,2021-10-26T13:55,2021-10-26T13:52,2021-10-26T14:05,2021-10-26T14:05:02,2021-10-26T22:18,2021-10-26T22:09:39,2021-10-26T22:28,2021-10-26T22:36,Boeing 767-300,N182DN,14F,AISLE,PREMIUM_ECONOMY,,,fe36f45b-7108-4328-8178-49d21eb590cc,a8765091-d043-44b1-936c-d217bb519e56,9b0faf9d-6e26-44ce-88d6-f30a340ea2b7,fc332185-4dde-4791-b449-0de5e83e47b9,,3e31e7b6-cfc1-4a82-b88b-bbb8ecad73c3
2021-10-14,DAL,311,JFK,SFO,4,B25,2,C8,false,,2021-10-14T16:25,2021-10-14T16:47,2021-10-14T16:35,2021-10-14T17:04:37,2021-10-14T19:49,2021-10-14T19:50:32,2021-10-14T19:59,2021-10-14T19:55,Boeing 767-300,N1605,13F,AISLE,PREMIUM_ECONOMY,,,9da29c4c-4fdf-41d9-adc9-60da9b5abfca,a8765091-d043-44b1-936c-d217bb519e56,fc332185-4dde-4791-b449-0de5e83e47b9,9b0faf9d-6e26-44ce-88d6-f30a340ea2b7,,3e31e7b6-cfc1-4a82-b88b-bbb8ecad73c3
2021-09-13,DAL,1020,MSP,LGA,1,C9,D,D10,false,,2021-09-13T13:15,2021-09-13T13:13,2021-09-13T13:25,2021-09-13T13:23:07,2021-09-13T16:48,2021-09-13T16:21,2021-09-13T16:58,2021-09-13T16:27,Airbus A321,N308DN,13F,WINDOW,PREMIUM_ECONOMY,,,82afe656-73e7-4059-9ab5-5ac15003a4bc,a8765091-d043-44b1-936c-d217bb519e56,e6471588-a4ac-43ed-85de-adb08f1c3410,dfeb8457-3376-49f8-b542-dbeb2ec9f719,,5904cdc2-eccf-41fe-8345-e82a51d3269c
2021-09-09,DAL,802,LGA,MSP,C,C32,1,F1,false,,2021-09-09T15:05,2021-09-09T15:10,2021-09-09T15:15,2021-09-09T15:20:29,2021-09-09T16:53,2021-09-09T16:38,2021-09-09T17:03,2021-09-09T16:42,Airbus A319,N316NB,15D,AISLE,PREMIUM_ECONOMY,,,1fe2934a-617c-4631-94f6-5befee06ff38,a8765091-d043-44b1-936c-d217bb519e56,dfeb8457-3376-49f8-b542-dbeb2ec9f719,e6471588-a4ac-43ed-85de-adb08f1c3410,,fb8254ff-1d83-4fe1-a147-882c217dfcbe
2020-03-02,DAL,1770,DFW,LGA,E,E12,C,C32,false,,2020-03-02T19:30,2020-03-02T19:26,2020-03-02T19:34,2020-03-02T19:51,2020-03-02T23:10,2020-03-02T23:26,2020-03-02T23:54,2020-03-02T23:33,Airbus A220-100,N104DU,12B,AISLE,PREMIUM_ECONOMY,,,6d7ad459-684c-4470-85dc-3e76c2d18851,a8765091-d043-44b1-936c-d217bb519e56,1573100e-e4a3-47b0-9399-01b36074e1f5,dfeb8457-3376-49f8-b542-dbeb2ec9f719,,08f3690a-67fe-4be4-8138-cc20b688f722
2020-02-26,DAL,1786,LGA,DFW,D,D7,E,E14,false,,2020-02-26T12:25,2020-02-26T12:17,2020-02-26T12:31,2020-02-26T12:48,2020-02-26T14:59,2020-02-26T15:31,2020-02-26T15:58,2020-02-26T15:43,Airbus A220-100,N116DU,12B,AISLE,PREMIUM_ECONOMY,,,2b43c48a-d2f0-4fe0-bbac-bf8ab96b1bb2,a8765091-d043-44b1-936c-d217bb519e56,dfeb8457-3376-49f8-b542-dbeb2ec9f719,1573100e-e4a3-47b0-9399-01b36074e1f5,,08f3690a-67fe-4be4-8138-cc20b688f722
2018-12-05,AAL,2302,ORD,LGA,,,,,false,,2018-12-05T13:30,2018-12-05T13:31,,2018-12-05T13:44,2018-12-05T14:30,2018-12-05T14:30,2018-12-05T16:36,2018-12-05T16:22,Boeing 737-800,N805NN,28E,MIDDLE,ECONOMY,,,f1367575-3257-4b10-a0a2-dcbec9e2a5c7,ae1fc6a5-c42d-4e70-ba63-d641d248d270,a5eff314-18e7-4c87-bd38-0131882f1b8d,dfeb8457-3376-49f8-b542-dbeb2ec9f719,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2018-11-28,AAL,367,LGA,ORD,,,,,false,,2018-11-28T12:30,2018-11-28T13:20,,2018-11-28T13:40,2018-11-28T11:30,2018-11-28T11:30,2018-11-28T14:15,2018-11-28T14:47,Boeing 737-800,N934NN,28B,MIDDLE,ECONOMY,,,c09bb7ad-c1c5-4aa2-bd02-95de6b53158c,ae1fc6a5-c42d-4e70-ba63-d641d248d270,dfeb8457-3376-49f8-b542-dbeb2ec9f719,a5eff314-18e7-4c87-bd38-0131882f1b8d,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2010-11-22,JBU,916,ORD,JFK,2,E8,5,19,false,,2010-11-22T16:00,2010-11-22T16:00,2010-11-22T16:11,2010-11-22T16:53,2010-11-22T18:40,2010-11-22T19:34,2010-11-22T19:17,2010-11-22T19:37,Embraer 190,,10C,AISLE,ECONOMY,,,2ba981a7-a3e4-4883-bc14-b0725f5744d3,765155ec-70b3-4183-9cd3-10d1f5127405,a5eff314-18e7-4c87-bd38-0131882f1b8d,fc332185-4dde-4791-b449-0de5e83e47b9,,fb807099-ea21-44f1-afb3-388faab25ae3
2010-11-19,JBU,907,JFK,ORD,5,20,2,E8,false,,2010-11-19T08:55,2010-11-19T08:51,2010-11-19T09:05,2010-11-19T09:11,2010-11-19T09:54,2010-11-19T10:24,2010-11-19T10:39,2010-11-19T10:28,Embraer 190,,10C,AISLE,ECONOMY,,,9bf3bfbd-ee39-4c8f-a65d-a07f806ee568,765155ec-70b3-4183-9cd3-10d1f5127405,fc332185-4dde-4791-b449-0de5e83e47b9,a5eff314-18e7-4c87-bd38-0131882f1b8d,,fb807099-ea21-44f1-afb3-388faab25ae3
2010-06-27,AAL,4466,JFK,YYZ,8,C31E,3,B10,false,,2010-06-27T12:10,2010-06-27T12:21,2010-06-27T12:25,2010-06-27T12:22,2010-06-27T13:31,2010-06-27T13:29,2010-06-27T14:00,2010-06-27T13:35,Embraer RJ140,,12B,AISLE,ECONOMY,,,c49fce5d-fe10-480a-a226-0b80afae1c0c,ae1fc6a5-c42d-4e70-ba63-d641d248d270,fc332185-4dde-4791-b449-0de5e83e47b9,54b344b9-4034-43bf-9f74-6934fe37e671,,64ee10b2-97d0-4b57-845d-05bcd0aeba5f
2010-06-25,AAL,4471,YYZ,JFK,3,B6,8,C32F,false,,2010-06-25T20:00,2010-06-25T20:37,2010-06-25T20:11,2010-06-25T20:38,2010-06-25T21:17,2010-06-25T21:49,2010-06-25T21:50,2010-06-25T21:59,Embraer RJ135,,6B,AISLE,ECONOMY,,,a0a7219e-f34e-465d-836c-217496a5157d,ae1fc6a5-c42d-4e70-ba63-d641d248d270,54b344b9-4034-43bf-9f74-6934fe37e671,fc332185-4dde-4791-b449-0de5e83e47b9,,49a15aca-54a5-4c54-a7dc-6ac87a01b84e
2008-08-08,SWA,538,MCO,ISP,A,106,,A2T,false,,2008-08-08T19:50,2008-08-08T19:50,2008-08-08T20:03,2008-08-08T20:24,2008-08-08T22:24,2008-08-08T22:27,2008-08-08T22:25,,Boeing 737-700,,,,,,,c5eda172-cbc7-4ca4-a79b-666f805f981c,be4c4286-2c02-4dca-86d4-56e19aa348f7,85570a14-2373-4bad-a7b5-b3a9a7fdce90,be9084b9-5f41-4ee0-8645-31690246223b,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2008-08-03,SWA,2187,ISP,MCO,,A2,,104,false,,2008-08-03T06:30,,2008-08-03T06:39,2008-08-03T06:45,2008-08-03T09:06,2008-08-03T08:58,2008-08-03T09:05,,Boeing 737-700,,,,,,,5329e5e9-92bb-4fbc-a49f-9e8a840bc902,be4c4286-2c02-4dca-86d4-56e19aa348f7,be9084b9-5f41-4ee0-8645-31690246223b,85570a14-2373-4bad-a7b5-b3a9a7fdce90,,886c3a0c-c7a3-4205-982f-35cddc765ae1
2007-08-10,QFA,175,CNS,LAX,I,,B,,false,,2007-08-10T11:05,2007-08-10T11:21,2007-08-10T11:15,2007-08-10T11:32,2007-08-10T07:29,2007-08-10T06:52,2007-08-10T07:00,,Boeing 747-400,,,,,,,,ead75665-81f4-41bb-afc7-f213077b2846,a9a7edde-dc66-4e93-93fd-2cccf1db8c10,25b8d712-9888-423f-868d-b25f1d184aaf,,c71ef305-0d60-4253-9650-b4f6eaf4713c
2007-08-10,DAL,784,SLC,JFK,2,D12,3,2,false,,2007-08-10T16:45,2007-08-10T16:56,2007-08-10T17:02,2007-08-10T17:23,2007-08-10T22:51,2007-08-10T23:05,2007-08-10T23:16,,Boeing 737-800,,,,,,,1af0bf8d-39d1-4e12-9129-22d7b3135796,a8765091-d043-44b1-936c-d217bb519e56,a9fd3eb2-255a-4372-9c86-ff4f7ee1d2c1,fc332185-4dde-4791-b449-0de5e83e47b9,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2007-08-10,DAL,228,LAX,SLC,5,,2,,false,,2007-08-10T13:00,2007-08-10T12:57,2007-08-10T13:19,2007-08-10T13:23,2007-08-10T15:48,2007-08-10T15:45,2007-08-10T15:49,,Boeing 757-200,,,,,,,471b3b13-a7af-4b2a-ab2c-a981667fca09,a8765091-d043-44b1-936c-d217bb519e56,25b8d712-9888-423f-868d-b25f1d184aaf,a9fd3eb2-255a-4372-9c86-ff4f7ee1d2c1,,1c0606be-5187-4c87-ae79-bda1f856393e
2007-07-22,QFA,108,LAX,SYD,T4,48B,1,,false,,2007-07-22T23:50,2007-07-23T00:11,2007-07-23T00:20,2007-07-23T01:23,2007-07-24T06:42,,2007-07-24T07:25,,Boeing 747-400,,,,,,,14e69127-9426-4071-b4c5-9e3effc86217,ead75665-81f4-41bb-afc7-f213077b2846,25b8d712-9888-423f-868d-b25f1d184aaf,958827d6-30b4-4f21-9da2-e2e5c43635d0,,c71ef305-0d60-4253-9650-b4f6eaf4713c
2007-07-22,DAL,31,JFK,LAX,3,,5,,false,,2007-07-22T16:25,2007-07-22T16:59,2007-07-22T16:42,2007-07-22T18:30,2007-07-22T18:37,2007-07-22T20:12,2007-07-22T19:40,,Boeing 757-200,,,,,,,1ab16d6d-ad06-4819-af5a-d6a56ba86c2a,a8765091-d043-44b1-936c-d217bb519e56,fc332185-4dde-4791-b449-0de5e83e47b9,25b8d712-9888-423f-868d-b25f1d184aaf,,1c0606be-5187-4c87-ae79-bda1f856393e
2006-07-17,,,CDG,JFK,,,,,false,,2006-07-17T00:00,,,,,,,,,,,,,,,,,065a1318-77b6-4f77-98ce-95b9253f64a5,fc332185-4dde-4791-b449-0de5e83e47b9,,
2006-07-05,,,JFK,CDG,,,,,false,,2006-07-05T00:00,,,,,,,,,,,,,,,,,fc332185-4dde-4791-b449-0de5e83e47b9,065a1318-77b6-4f77-98ce-95b9253f64a5,,
2005-08-10,,,CDG,JFK,,,,,false,,2005-08-10T00:00,,,,,,,,,,,,,,,,,065a1318-77b6-4f77-98ce-95b9253f64a5,fc332185-4dde-4791-b449-0de5e83e47b9,,
2005-07-22,,,JFK,FCO,,,,,false,,2005-07-22T00:00,,,,,,,,,,,,,,,,,fc332185-4dde-4791-b449-0de5e83e47b9,c1ae74d8-8361-4e5e-95e3-86a49e98df2a,,
